Origin,Destination,Via_Hub,Fare_Udeung,Remarks
전라남도장성교육지원청,전라남도화순교육지원청,직통,4900,전남 관내
전라남도화순교육지원청,전라남도완도교육지원청,직통,23000,전남 관내
전라남도완도교육지원청,전라남도화순교육지원청,직통,23000,전남 관내
전라남도화순교육지원청,전라남도진도교육지원청,직통,17800,전남 관내
전라남도진도교육지원청,전라남도화순교육지원청,직통,17800,전남 관내
전라남도화순교육지원청,남악,직통,9700,전남 관내
남악,전라남도화순교육지원청,직통,9700,전남 관내
전라남도장흥교육지원청,전라남도강진교육지원청,직통,11400,전남 관내
전라남도강진교육지원청,전라남도장흥교육지원청,직통,11400,전남 관내
전라남도장흥교육지원청,전라남도해남교육지원청,직통,16500,전남 관내
전라남도해남교육지원청,전라남도장흥교육지원청,직통,16500,전남 관내
전라남도장흥교육지원청,전라남도영암교육지원청,직통,11200,전남 관내
전라남도영암교육지원청,전라남도장흥교육지원청,직통,11200,전남 관내
전라남도장흥교육지원청,전라남도무안교육지원청,직통,8500,전남 관내
전라남도무안교육지원청,전라남도장흥교육지원청,직통,8500,전남 관내
전라남도장흥교육지원청,전라남도함평교육지원청,직통,7000,전남 관내
전라남도함평교육지원청,전라남도장흥교육지원청,직통,7000,전남 관내
전라남도장흥교육지원청,전라남도영광교육지원청,직통,9800,전남 관내
전라남도영광교육지원청,전라남도장흥교육지원청,직통,9800,전남 관내
전라남도장흥교육지원청,전라남도장성교육지원청,직통,4900,전남 관내
전라남도장성교육지원청,전라남도장흥교육지원청,직통,4900,전남 관내
전라남도장흥교육지원청,전라남도완도교육지원청,직통,2300,전남 관내
전라남도완도교육지원청,전라남도장흥교육지원청,직통,2300,전남 관내
전라남도장흥교육지원청,전라남도진도교육지원청,직통,17800,전남 관내
전라남도진도교육지원청,전라남도장흥교육지원청,직통,17800,전남 관내
전라남도장흥교육지원청,남악,직통,9700,전남 관내
남악,전라남도장흥교육지원청,직통,9700,전남 관내
전라남도강진교육지원청,전라남도해남교육지원청,직통,3000,전남 관내
전라남도해남교육지원청,전라남도강진교육지원청,직통,3000,전남 관내
전라남도강진교육지원청,전라남도영암교육지원청,직통,3900,전남 관내
전라남도영암교육지원청,전라남도강진교육지원청,직통,3900,전남 관내
전라남도강진교육지원청,전라남도무안교육지원청,직통,11000,전남 관내
전라남도무안교육지원청,전라남도강진교육지원청,직통,11000,전남 관내
전라남도강진교육지원청,전라남도함평교육지원청,직통,11600,전남 관내
전라남도함평교육지원청,전라남도강진교육지원청,직통,11600,전남 관내
전라남도강진교육지원청,전라남도영광교육지원청,직통,16500,전남 관내
전라남도영광교육지원청,전라남도강진교육지원청,직통,16500,전남 관내
전라남도강진교육지원청,전라남도장성교육지원청,직통,14100,전남 관내
전라남도장성교육지원청,전라남도강진교육지원청,직통,14100,전남 관내
전라남도강진교육지원청,전라남도완도교육지원청,직통,7300,전남 관내
전라남도완도교육지원청,전라남도강진교육지원청,직통,7300,전남 관내
전라남도강진교육지원청,전라남도진도교육지원청,직통,10300,전남 관내
전라남도진도교육지원청,전라남도강진교육지원청,직통,10300,전남 관내
전라남도강진교육지원청,남악,직통,7600,전남 관내
남악,전라남도강진교육지원청,직통,7600,전남 관내
전라남도해남교육지원청,전라남도영암교육지원청,직통,4900,전남 관내
전라남도영암교육지원청,전라남도해남교육지원청,직통,4900,전남 관내
전라남도해남교육지원청,전라남도무안교육지원청,직통,11900,전남 관내
전라남도무안교육지원청,전라남도해남교육지원청,직통,11900,전남 관내
전라남도해남교육지원청,전라남도함평교육지원청,직통,13800,전남 관내
전라남도함평교육지원청,전라남도해남교육지원청,직통,13800,전남 관내
전라남도해남교육지원청,전라남도영광교육지원청,직통,17400,전남 관내
전라남도영광교육지원청,전라남도해남교육지원청,직통,17400,전남 관내
전라남도해남교육지원청,전라남도장성교육지원청,직통,16100,전남 관내
전라남도장성교육지원청,전라남도해남교육지원청,직통,16100,전남 관내
전라남도해남교육지원청,전라남도완도교육지원청,직통,8200,전남 관내
전라남도완도교육지원청,전라남도해남교육지원청,직통,8200,전남 관내
전라남도해남교육지원청,전라남도진도교육지원청,직통,7300,전남 관내
전라남도진도교육지원청,전라남도해남교육지원청,직통,7300,전남 관내
전라남도해남교육지원청,남악,직통,8500,전남 관내
남악,전라남도해남교육지원청,직통,8500,전남 관내
전라남도영암교육지원청,전라남도무안교육지원청,직통,9600,전남 관내
전라남도무안교육지원청,전라남도영암교육지원청,직통,9600,전남 관내
전라남도영암교육지원청,전라남도함평교육지원청,직통,7700,전남 관내
전라남도함평교육지원청,전라남도영암교육지원청,직통,7700,전남 관내
전라남도영암교육지원청,전라남도영광교육지원청,직통,11800,전남 관내
전라남도영광교육지원청,전라남도영암교육지원청,직통,11800,전남 관내
전라남도영암교육지원청,전라남도장성교육지원청,직통,11100,전남 관내
전라남도장성교육지원청,전라남도영암교육지원청,직통,11100,전남 관내
전라남도영암교육지원청,전라남도완도교육지원청,직통,11600,전남 관내
전라남도완도교육지원청,전라남도영암교육지원청,직통,11600,전남 관내
전라남도영암교육지원청,전라남도진도교육지원청,직통,10300,전남 관내
전라남도진도교육지원청,전라남도영암교육지원청,직통,10300,전남 관내
전라남도영암교육지원청,남악,직통,3700,전남 관내
남악,전라남도영암교육지원청,직통,3700,전남 관내
전라남도무안교육지원청,전라남도함평교육지원청,직통,2500,전남 관내
전라남도함평교육지원청,전라남도무안교육지원청,직통,2500,전남 관내
전라남도무안교육지원청,전라남도영광교육지원청,직통,5500,전남 관내
전라남도영광교육지원청,전라남도무안교육지원청,직통,5500,전남 관내
전라남도무안교육지원청,전라남도장성교육지원청,직통,8400,전남 관내
전라남도장성교육지원청,전라남도무안교육지원청,직통,8400,전남 관내
전라남도무안교육지원청,전라남도완도교육지원청,직통,18900,전남 관내
전라남도완도교육지원청,전라남도무안교육지원청,직통,18900,전남 관내
전라남도무안교육지원청,전라남도진도교육지원청,직통,11500,전남 관내
전라남도진도교육지원청,전라남도무안교육지원청,직통,11500,전남 관내
전라남도무안교육지원청,남악,직통,3700,전남 관내
남악,전라남도무안교육지원청,직통,3700,전남 관내
전라남도함평교육지원청,전라남도영광교육지원청,직통,3600,전남 관내
전라남도영광교육지원청,전라남도함평교육지원청,직통,3600,전남 관내
전라남도함평교육지원청,전라남도장성교육지원청,직통,6900,전남 관내
전라남도장성교육지원청,전라남도함평교육지원청,직통,6900,전남 관내
전라남도함평교육지원청,전라남도완도교육지원청,직통,20800,전남 관내
전라남도완도교육지원청,전라남도함평교육지원청,직통,20800,전남 관내
전라남도함평교육지원청,전라남도진도교육지원청,직통,13400,전남 관내
전라남도진도교육지원청,전라남도함평교육지원청,직통,13400,전남 관내
